Date,Annex Weight Room,Extension Weight Room,Main Weight Room,Weight Rooms
28/10/2022 14:59:38,66,57,48,52
28/10/2022 15:04:38,63,45,56,54
28/10/2022 15:09:39,50,45,53,50
28/10/2022 15:14:40,50,40,53,48
28/10/2022 15:19:40,40,37,57,48
28/10/2022 15:24:41,40,47,56,50
28/10/2022 15:29:42,56,32,57,50
28/10/2022 15:34:42,53,40,58,52
28/10/2022 15:39:43,56,35,57,50
28/10/2022 15:44:44,43,47,50,47
28/10/2022 15:49:44,53,42,50,48
28/10/2022 15:54:45,40,40,46,42
28/10/2022 15:59:45,36,52,48,46
28/10/2022 16:04:46,30,52,50,46
28/10/2022 16:09:47,26,55,57,49
28/10/2022 16:14:47,33,42,67,53
28/10/2022 16:19:48,46,32,66,52
28/10/2022 16:24:48,40,32,71,54
28/10/2022 16:29:49,40,42,61,51
28/10/2022 16:34:50,63,40,57,53
28/10/2022 16:39:50,60,45,58,54
28/10/2022 16:44:51,63,40,60,54
28/10/2022 16:49:52,66,42,56,54
28/10/2022 16:54:52,43,52,53,50
28/10/2022 16:59:53,43,50,50,48
28/10/2022 17:04:54,60,40,56,52
28/10/2022 17:09:54,46,62,63,60
28/10/2022 17:14:55,53,65,73,66
28/10/2022 17:19:55,63,55,68,62
28/10/2022 17:24:56,60,62,70,65
28/10/2022 17:29:57,56,60,70,64
28/10/2022 17:34:57,53,52,83,68
28/10/2022 17:39:58,60,57,76,67
28/10/2022 17:44:58,66,52,78,68
28/10/2022 17:49:59,76,57,80,72
28/10/2022 17:55:00,66,77,75,73
28/10/2022 18:00:00,76,75,63,67
28/10/2022 18:05:01,63,75,72,70
28/10/2022 18:10:02,56,80,72,70
28/10/2022 18:15:02,80,67,66,68
28/10/2022 18:20:03,70,67,75,70
28/10/2022 18:25:03,93,65,72,73
28/10/2022 18:30:04,73,80,71,72
28/10/2022 18:35:05,63,70,78,73
28/10/2022 18:40:05,66,60,80,71
28/10/2022 18:45:06,80,52,72,68
28/10/2022 18:50:07,70,57,71,66
28/10/2022 18:55:07,66,55,71,64
28/10/2022 19:00:08,63,67,63,64
28/10/2022 19:05:08,66,60,63,62
28/10/2022 19:10:09,66,52,75,66
28/10/2022 19:15:10,63,45,68,60
28/10/2022 19:20:10,66,35,82,66
28/10/2022 19:25:11,76,42,80,68
28/10/2022 19:30:12,86,42,81,71
28/10/2022 19:35:12,90,52,81,75
28/10/2022 19:40:13,83,60,92,82
28/10/2022 19:45:14,76,50,98,80
28/10/2022 19:50:14,70,75,90,81
28/10/2022 19:55:15,93,72,85,82
28/10/2022 20:00:16,96,67,81,82
28/10/2022 20:05:16,73,75,92,84
28/10/2022 20:10:17,93,72,88,84
28/10/2022 20:15:18,93,67,96,88
28/10/2022 20:20:18,100,67,101,92
28/10/2022 20:25:19,80,70,97,86
28/10/2022 20:30:20,93,62,86,80
28/10/2022 20:35:20,96,45,86,78
28/10/2022 20:40:21,90,52,91,79
28/10/2022 20:45:22,86,37,87,74
28/10/2022 20:50:22,86,35,92,75
28/10/2022 20:55:23,86,27,88,71
28/10/2022 21:00:23,60,27,92,70
28/10/2022 21:05:24,70,40,90,70
28/10/2022 21:10:25,53,42,95,73
28/10/2022 21:15:25,80,47,86,74
28/10/2022 21:20:26,96,47,88,76
28/10/2022 21:25:27,80,35,92,74
28/10/2022 21:30:27,83,57,93,81
28/10/2022 21:35:28,66,40,106,80
28/10/2022 21:40:28,73,72,105,88
28/10/2022 21:45:29,80,50,110,87
28/10/2022 21:50:30,76,65,95,83
28/10/2022 21:55:30,80,57,103,85
28/10/2022 22:00:31,96,55,106,89
28/10/2022 22:05:32,103,55,102,90
28/10/2022 22:10:32,113,62,95,89
28/10/2022 22:15:33,103,62,100,90
28/10/2022 22:20:33,80,60,105,90
28/10/2022 22:25:34,110,65,92,86
28/10/2022 22:30:35,100,77,91,88
28/10/2022 22:35:35,96,82,108,100
28/10/2022 22:40:36,113,72,111,99
28/10/2022 22:45:37,110,80,102,94
28/10/2022 22:50:37,103,62,103,92
28/10/2022 22:55:38,103,65,107,94
28/10/2022 23:00:39,103,65,107,94
28/10/2022 23:05:39,90,67,107,92
28/10/2022 23:10:40,96,82,110,99
28/10/2022 23:15:40,113,80,108,100
28/10/2022 23:20:41,113,75,96,94
28/10/2022 23:25:42,116,50,111,96
28/10/2022 23:30:42,110,70,102,92
28/10/2022 23:35:43,133,52,105,95
28/10/2022 23:40:43,110,55,105,92
28/10/2022 23:45:44,103,57,102,90
28/10/2022 23:50:45,110,55,113,97
28/10/2022 23:55:45,103,62,110,94
29/10/2022 00:00:46,110,57,121,100
29/10/2022 00:05:46,103,52,125,100
29/10/2022 00:10:47,120,47,118,99
29/10/2022 00:15:48,133,45,113,99
29/10/2022 00:20:48,120,62,112,100
29/10/2022 00:25:49,123,57,118,102
29/10/2022 00:30:50,116,45,121,98
29/10/2022 00:35:50,123,30,130,101
29/10/2022 00:40:51,116,67,108,100
29/10/2022 00:45:52,120,70,110,99
29/10/2022 00:50:52,93,57,123,99
29/10/2022 00:55:53,96,52,125,99
29/10/2022 01:00:54,116,57,116,100
29/10/2022 01:05:54,100,62,122,100
29/10/2022 01:10:55,96,77,114,100
29/10/2022 01:15:55,120,57,113,99
29/10/2022 01:20:56,93,52,125,100
29/10/2022 01:25:57,90,70,120,100
29/10/2022 01:30:57,76,70,118,96
29/10/2022 01:35:58,103,67,106,94
29/10/2022 01:40:59,113,62,108,95
29/10/2022 01:45:59,100,52,112,93
29/10/2022 01:51:00,106,45,114,94
29/10/2022 01:56:00,93,42,111,88
29/10/2022 02:01:01,93,37,105,84
29/10/2022 02:06:02,100,37,93,79
29/10/2022 02:11:02,100,35,97,80
29/10/2022 02:16:03,113,32,96,82
29/10/2022 02:21:04,93,30,95,76
29/10/2022 02:26:04,83,32,92,74
29/10/2022 02:31:05,76,42,86,72
29/10/2022 02:36:05,63,45,86,69
29/10/2022 02:41:06,63,32,90,68
29/10/2022 02:46:07,56,12,91,62
29/10/2022 02:51:07,50,17,82,57
29/10/2022 02:56:08,60,30,85,64
29/10/2022 03:01:09,50,32,76,58
29/10/2022 03:06:09,43,20,72,52
29/10/2022 03:11:10,56,0,68,46
29/10/2022 03:16:10,60,2,73,50
29/10/2022 03:21:11,50,15,73,50
29/10/2022 03:26:12,60,22,70,52
29/10/2022 03:31:12,46,27,62,47
29/10/2022 03:36:13,63,15,80,56
29/10/2022 03:41:14,66,10,82,57
29/10/2022 03:46:14,46,5,80,50
29/10/2022 03:51:15,46,15,72,48
29/10/2022 03:56:15,56,35,73,56
29/10/2022 04:01:16,60,27,78,57
29/10/2022 04:06:17,66,30,80,60
29/10/2022 04:11:17,76,45,77,64
29/10/2022 04:16:18,83,45,77,66
29/10/2022 04:21:18,90,37,78,66
29/10/2022 04:26:19,83,32,85,66
29/10/2022 04:31:20,56,37,88,65
29/10/2022 04:36:20,66,42,80,63
29/10/2022 04:41:21,46,42,78,58
29/10/2022 04:46:21,50,37,77,57
29/10/2022 04:51:22,46,35,80,57
29/10/2022 04:56:23,30,32,77,52
29/10/2022 05:01:23,36,35,71,50
29/10/2022 05:06:24,36,37,68,50
29/10/2022 05:11:25,30,55,72,54
29/10/2022 05:16:25,26,50,78,56
29/10/2022 05:21:26,20,20,85,50
29/10/2022 05:26:26,6,25,80,46
29/10/2022 05:31:27,6,20,72,40
29/10/2022 05:36:28,0,15,75,38
29/10/2022 05:41:28,0,25,66,36
29/10/2022 05:46:29,0,12,62,31
29/10/2022 05:51:29,0,2,52,23
29/10/2022 05:56:30,3,0,46,17
29/10/2022 06:01:31,0,0,23,0
29/10/2022 06:06:31,0,0,20,0
29/10/2022 06:11:32,0,0,20,0
29/10/2022 06:16:33,0,0,20,0
29/10/2022 06:21:33,0,0,20,0
29/10/2022 06:26:34,0,0,20,0
29/10/2022 06:31:34,0,0,20,0
29/10/2022 06:36:35,0,0,20,0
29/10/2022 06:41:36,0,0,20,0
29/10/2022 06:46:36,0,0,20,0
29/10/2022 06:51:37,0,0,20,0
29/10/2022 06:56:37,0,0,20,0
29/10/2022 07:01:38,0,0,20,0
29/10/2022 07:06:39,0,0,20,0
29/10/2022 07:11:39,0,0,20,0
29/10/2022 07:16:40,0,0,20,0
29/10/2022 07:21:41,0,0,20,0
29/10/2022 07:26:41,0,0,20,0
29/10/2022 07:31:42,0,0,20,0
29/10/2022 07:36:42,0,0,20,0
29/10/2022 07:41:43,0,0,20,0
29/10/2022 07:46:44,0,0,20,0
29/10/2022 07:51:44,0,0,20,0
29/10/2022 07:56:45,0,0,20,0
29/10/2022 08:01:45,0,0,20,0
29/10/2022 08:06:46,0,0,20,0
29/10/2022 08:11:47,0,0,20,0
29/10/2022 08:16:47,0,0,20,0
29/10/2022 08:21:48,0,0,20,0
29/10/2022 08:26:48,0,0,20,0
29/10/2022 08:31:49,0,0,20,0
29/10/2022 08:36:50,0,0,20,0
29/10/2022 08:41:50,0,0,20,0
29/10/2022 08:46:51,0,0,20,0
29/10/2022 08:51:51,0,0,20,0
29/10/2022 08:56:52,0,0,20,0
29/10/2022 09:01:53,0,0,20,0
29/10/2022 09:06:53,0,0,20,0
29/10/2022 09:11:54,0,0,20,0
29/10/2022 09:16:54,0,0,20,0
29/10/2022 09:21:55,0,0,20,0
29/10/2022 09:26:56,0,0,20,0
29/10/2022 09:31:56,0,0,20,0
29/10/2022 09:36:57,0,0,20,0
29/10/2022 09:41:57,0,0,20,0
29/10/2022 09:46:58,0,0,20,0
29/10/2022 09:51:59,0,0,20,0
29/10/2022 09:56:59,0,0,20,0
29/10/2022 10:02:00,0,0,20,0
29/10/2022 10:07:00,0,0,20,0
29/10/2022 10:12:01,0,0,20,0
29/10/2022 10:17:02,0,0,20,0
29/10/2022 10:22:02,0,0,20,0
29/10/2022 10:27:03,0,0,20,0
29/10/2022 10:32:04,0,0,20,0
29/10/2022 10:37:04,0,0,20,0
29/10/2022 10:42:05,0,0,20,0
29/10/2022 10:47:05,0,0,20,0
29/10/2022 10:52:06,0,0,20,0
29/10/2022 10:57:07,0,0,20,0
29/10/2022 11:02:07,0,0,20,0
29/10/2022 11:07:08,0,0,20,0
29/10/2022 11:12:08,0,0,20,0
29/10/2022 11:17:09,0,0,20,0
29/10/2022 11:22:10,0,0,20,0
29/10/2022 11:27:10,0,0,21,0
29/10/2022 11:32:11,0,0,21,0
29/10/2022 11:37:12,0,0,21,0
29/10/2022 11:42:12,0,0,1,0
29/10/2022 11:47:13,0,2,0,0
29/10/2022 11:52:13,0,2,0,0
29/10/2022 11:57:14,3,0,0,0
29/10/2022 12:02:15,0,0,0,0
29/10/2022 12:07:15,0,2,1,0
29/10/2022 12:12:16,3,2,0,0
29/10/2022 12:17:17,0,2,0,0
29/10/2022 12:22:17,0,2,0,0
29/10/2022 12:27:18,0,2,0,0
29/10/2022 12:32:18,0,2,0,0
29/10/2022 12:37:19,0,2,0,0
29/10/2022 12:42:20,0,2,0,0
29/10/2022 12:47:20,0,2,0,0
29/10/2022 12:52:21,0,2,0,0
29/10/2022 12:57:22,0,2,0,0
29/10/2022 13:02:22,0,2,0,0
29/10/2022 13:07:23,0,2,0,0
29/10/2022 13:12:23,0,2,0,0
29/10/2022 13:17:24,0,2,0,0
29/10/2022 13:22:25,0,2,0,0
29/10/2022 13:27:25,0,2,0,0
29/10/2022 13:32:26,0,2,0,0
29/10/2022 13:37:27,0,2,0,0
29/10/2022 13:42:27,0,2,0,0
29/10/2022 13:47:28,0,2,0,0
29/10/2022 13:52:28,0,2,0,0
29/10/2022 13:57:29,0,2,0,0
29/10/2022 14:02:30,0,2,0,0
29/10/2022 14:07:30,0,2,0,0
29/10/2022 14:12:31,0,2,0,0
29/10/2022 14:17:31,0,2,0,0
29/10/2022 14:22:32,0,2,0,0
29/10/2022 14:27:33,0,2,0,0
29/10/2022 14:32:33,0,2,0,0
29/10/2022 14:37:34,0,2,0,0
29/10/2022 14:42:35,0,2,0,0
29/10/2022 14:47:35,0,2,0,0
29/10/2022 14:52:36,0,2,0,0
29/10/2022 14:57:36,0,2,0,0
29/10/2022 15:02:37,3,5,17,10
29/10/2022 15:07:37,16,10,25,18
29/10/2022 15:12:38,20,15,31,24
29/10/2022 15:17:39,23,10,35,25
29/10/2022 15:22:39,26,15,32,26
29/10/2022 15:27:40,33,12,38,30
29/10/2022 15:32:41,33,25,33,30
29/10/2022 15:37:41,33,32,31,31
29/10/2022 15:42:42,33,27,32,30
29/10/2022 15:47:42,40,27,31,31
29/10/2022 15:52:43,36,20,32,29
29/10/2022 15:57:44,13,25,36,28
29/10/2022 16:02:44,13,22,41,30
29/10/2022 16:07:45,13,22,38,28
29/10/2022 16:12:45,20,25,32,26
29/10/2022 16:17:46,20,22,33,28
29/10/2022 16:22:47,20,22,33,28
29/10/2022 16:27:47,26,30,31,29
29/10/2022 16:32:48,20,32,33,30
29/10/2022 16:37:49,36,20,40,33
29/10/2022 16:42:49,36,25,42,36
29/10/2022 16:47:50,36,25,42,36
29/10/2022 16:52:50,43,25,43,38
29/10/2022 16:57:51,50,25,40,37
29/10/2022 17:02:52,43,35,41,39
29/10/2022 17:07:52,30,37,41,36
29/10/2022 17:12:53,43,42,45,43
29/10/2022 17:17:53,46,45,51,48
29/10/2022 17:22:54,50,47,53,50
29/10/2022 17:27:55,56,47,50,50
29/10/2022 17:32:55,46,47,55,50
29/10/2022 17:37:56,76,35,55,53
29/10/2022 17:42:57,60,40,57,52
29/10/2022 17:47:57,46,60,55,54
29/10/2022 17:52:58,40,37,60,49
29/10/2022 17:57:58,50,55,57,54
29/10/2022 18:02:59,60,52,56,55
29/10/2022 18:08:00,63,47,56,54
29/10/2022 18:13:00,56,65,53,56
29/10/2022 18:18:01,56,52,66,60
29/10/2022 18:23:02,60,60,51,54
29/10/2022 18:28:02,56,75,52,58
29/10/2022 18:33:03,66,52,48,52
29/10/2022 18:38:03,73,55,51,56
29/10/2022 18:43:04,53,57,56,55
29/10/2022 18:48:05,56,72,56,60
29/10/2022 18:53:05,50,77,57,60
29/10/2022 18:58:06,60,67,56,59
29/10/2022 19:03:07,60,67,47,54
29/10/2022 19:08:07,60,60,53,56
29/10/2022 19:13:08,66,47,61,57
29/10/2022 19:18:08,46,65,62,59
29/10/2022 19:23:09,73,57,58,60
29/10/2022 19:28:10,60,70,56,59
29/10/2022 19:33:10,66,80,50,60
29/10/2022 19:38:11,60,72,57,61
29/10/2022 19:43:11,63,87,56,65
29/10/2022 19:48:12,60,70,56,60
29/10/2022 19:53:13,83,57,50,57
29/10/2022 19:58:13,73,60,48,56
29/10/2022 20:03:14,60,67,46,54
29/10/2022 20:08:15,53,75,42,52
29/10/2022 20:13:15,53,57,55,54
29/10/2022 20:18:16,50,70,56,57
29/10/2022 20:23:16,60,75,53,60
29/10/2022 20:28:17,56,70,48,55
29/10/2022 20:33:18,53,77,46,55
29/10/2022 20:38:18,50,65,56,56
29/10/2022 20:43:19,60,52,56,55
29/10/2022 20:48:19,53,70,60,60
29/10/2022 20:53:20,60,67,56,59
29/10/2022 20:58:21,73,82,56,65
29/10/2022 21:03:21,56,57,61,59
29/10/2022 21:08:22,63,57,62,60
29/10/2022 21:13:22,73,60,63,64
29/10/2022 21:18:23,73,75,56,64
29/10/2022 21:23:24,66,67,62,64
29/10/2022 21:28:24,56,65,61,60
29/10/2022 21:33:25,60,67,57,60
29/10/2022 21:38:25,63,70,63,64
29/10/2022 21:43:26,73,57,73,68
29/10/2022 21:48:27,90,62,71,72
29/10/2022 21:53:27,100,57,71,73
29/10/2022 21:58:28,80,67,71,71
29/10/2022 22:03:29,93,57,72,71
29/10/2022 22:08:29,76,62,76,71
29/10/2022 22:13:30,80,65,75,73
29/10/2022 22:18:30,93,55,81,78
29/10/2022 22:23:31,80,67,91,80
29/10/2022 22:28:32,83,67,88,80
29/10/2022 22:33:32,86,70,93,85
29/10/2022 22:38:33,103,57,100,88
29/10/2022 22:43:34,100,65,100,90
29/10/2022 22:48:34,93,72,103,92
29/10/2022 22:53:35,96,80,106,96
29/10/2022 22:58:35,90,77,105,94
29/10/2022 23:03:36,100,67,98,90
29/10/2022 23:08:37,116,72,103,97
29/10/2022 23:13:37,76,90,106,96
29/10/2022 23:18:38,100,77,103,95
29/10/2022 23:23:39,110,77,111,102
29/10/2022 23:28:39,123,85,108,103
29/10/2022 23:33:40,93,77,106,94
29/10/2022 23:38:40,120,82,97,97
29/10/2022 23:43:41,96,75,103,94
29/10/2022 23:48:42,96,77,98,92
29/10/2022 23:53:42,80,87,98,91
29/10/2022 23:58:43,106,72,101,96
30/10/2022 00:03:43,123,65,98,94
30/10/2022 00:08:44,106,80,95,94
30/10/2022 00:13:45,100,90,103,98
30/10/2022 00:18:45,93,85,107,98
30/10/2022 00:23:46,86,95,92,91
30/10/2022 00:28:46,113,85,92,93
30/10/2022 00:33:47,106,75,95,92
30/10/2022 00:38:48,103,65,81,80
30/10/2022 00:43:48,83,82,71,76
30/10/2022 00:48:49,73,65,70,68
30/10/2022 00:53:49,56,50,55,53
30/10/2022 00:58:50,43,10,37,30
30/10/2022 01:03:51,40,5,27,25
30/10/2022 01:08:51,3,0,2,0
30/10/2022 01:13:52,0,2,2,0
30/10/2022 01:18:53,0,0,0,0
30/10/2022 01:23:53,0,0,0,0
30/10/2022 01:28:54,0,0,0,0
30/10/2022 01:33:54,0,0,0,0
30/10/2022 01:38:55,0,0,0,0
30/10/2022 01:43:56,0,0,0,0
30/10/2022 01:48:56,0,0,0,0
30/10/2022 01:53:57,0,0,0,0
30/10/2022 01:58:57,0,0,0,0
30/10/2022 02:03:58,0,0,0,0
30/10/2022 02:08:59,0,0,0,0
30/10/2022 02:13:59,0,0,0,0
30/10/2022 02:19:00,0,0,0,0
30/10/2022 02:24:01,0,0,0,0
30/10/2022 02:29:01,0,0,0,0
30/10/2022 02:34:02,0,0,0,0
30/10/2022 02:39:03,0,0,0,0
30/10/2022 02:44:03,0,0,0,0
30/10/2022 02:49:04,0,0,0,0
30/10/2022 02:54:04,0,0,0,0
30/10/2022 02:59:05,0,0,0,0
30/10/2022 03:04:06,0,0,0,0
30/10/2022 03:09:06,0,0,0,0
30/10/2022 03:14:07,0,0,0,0
30/10/2022 03:19:08,0,0,0,0
30/10/2022 03:24:08,0,0,0,0
30/10/2022 03:29:09,0,0,0,0
30/10/2022 03:34:09,0,0,0,0
30/10/2022 03:39:10,0,0,0,0
30/10/2022 03:44:10,0,0,0,0
30/10/2022 03:49:11,0,0,0,0
30/10/2022 03:54:12,0,0,0,0
30/10/2022 03:59:12,0,0,0,0
30/10/2022 04:04:13,0,0,0,0
30/10/2022 04:09:14,0,0,0,0
30/10/2022 04:14:14,0,0,0,0
30/10/2022 04:19:15,0,0,0,0
30/10/2022 04:24:15,0,0,0,0
30/10/2022 04:29:16,0,0,0,0
30/10/2022 04:34:17,0,0,0,0
30/10/2022 04:39:17,0,0,0,0
30/10/2022 04:44:18,0,0,0,0
30/10/2022 04:49:19,0,0,0,0
30/10/2022 04:54:19,0,0,0,0
30/10/2022 04:59:20,0,0,0,0
30/10/2022 05:04:20,0,0,0,0
30/10/2022 05:09:21,0,0,0,0
30/10/2022 05:14:22,0,0,0,0
30/10/2022 05:19:22,0,0,0,0
30/10/2022 05:24:23,0,0,0,0
30/10/2022 05:29:24,0,0,0,0
30/10/2022 05:34:24,0,0,0,0
30/10/2022 05:39:25,0,0,0,0
30/10/2022 05:44:25,0,0,0,0
30/10/2022 05:49:26,0,0,0,0
30/10/2022 05:54:27,0,0,0,0
30/10/2022 05:59:27,0,0,0,0
30/10/2022 06:04:28,0,0,0,0
30/10/2022 06:09:29,0,0,0,0
30/10/2022 06:14:29,0,0,0,0
30/10/2022 06:19:30,0,0,0,0
30/10/2022 06:24:30,0,0,0,0
30/10/2022 06:29:31,0,0,0,0
30/10/2022 06:34:32,0,0,0,0
30/10/2022 06:39:32,0,0,0,0
30/10/2022 06:44:33,0,0,0,0
30/10/2022 06:49:33,0,0,0,0
30/10/2022 06:54:34,0,0,0,0
30/10/2022 06:59:35,0,0,0,0
30/10/2022 07:04:35,0,0,0,0
30/10/2022 07:09:36,0,0,0,0
30/10/2022 07:14:37,0,0,0,0
30/10/2022 07:19:37,0,0,0,0
30/10/2022 07:24:38,0,0,0,0
30/10/2022 07:29:39,0,0,0,0
30/10/2022 07:34:39,0,0,0,0
30/10/2022 07:39:40,0,0,0,0
30/10/2022 07:44:40,0,0,0,0
30/10/2022 07:49:41,0,0,0,0
30/10/2022 07:54:42,0,0,0,0
30/10/2022 07:59:42,0,0,0,0
30/10/2022 08:04:43,0,0,0,0
30/10/2022 08:09:43,0,0,0,0
30/10/2022 08:14:44,0,0,0,0
30/10/2022 08:19:45,0,0,0,0
30/10/2022 08:24:45,0,0,0,0
30/10/2022 08:29:46,0,0,0,0
30/10/2022 08:34:46,0,0,0,0
30/10/2022 08:39:47,0,0,0,0
30/10/2022 08:44:48,0,0,0,0
30/10/2022 08:49:48,0,0,0,0
30/10/2022 08:54:49,0,0,0,0
30/10/2022 08:59:49,0,0,0,0
30/10/2022 09:04:50,0,0,0,0
30/10/2022 09:09:51,0,0,0,0
30/10/2022 09:14:51,0,0,0,0
30/10/2022 09:19:52,0,0,0,0
30/10/2022 09:24:52,0,0,0,0
30/10/2022 09:29:53,0,0,0,0
30/10/2022 09:34:54,0,0,0,0
30/10/2022 09:39:54,0,0,0,0
30/10/2022 09:44:55,0,0,0,0
30/10/2022 09:49:55,0,0,0,0
30/10/2022 09:54:56,0,0,0,0
30/10/2022 09:59:57,0,0,0,0
30/10/2022 10:04:57,0,0,0,0
30/10/2022 10:09:58,0,0,0,0
30/10/2022 10:14:59,0,0,0,0
30/10/2022 10:19:59,0,0,0,0
30/10/2022 10:25:00,0,0,0,0
30/10/2022 10:30:01,0,0,0,0
30/10/2022 10:35:01,0,0,0,0
30/10/2022 10:40:02,0,0,0,0
30/10/2022 10:45:02,0,0,0,0
30/10/2022 10:50:03,0,0,0,0
30/10/2022 10:55:04,0,0,0,0
30/10/2022 11:00:04,0,0,0,0
30/10/2022 11:05:05,0,0,0,0
30/10/2022 11:10:05,0,0,0,0
30/10/2022 11:15:06,0,0,0,0
30/10/2022 11:20:06,0,0,0,0
30/10/2022 11:25:07,0,0,0,0
30/10/2022 11:30:08,0,0,0,0
30/10/2022 11:35:08,0,0,0,0
30/10/2022 11:40:09,0,0,0,0
30/10/2022 11:45:09,0,0,0,0
30/10/2022 11:50:10,0,0,0,0
30/10/2022 11:55:11,0,0,0,0
30/10/2022 12:00:11,0,0,0,0
30/10/2022 12:05:12,0,0,0,0
30/10/2022 12:10:13,0,0,0,0
30/10/2022 12:15:13,0,0,0,0
30/10/2022 12:20:14,0,0,0,0
30/10/2022 12:25:14,0,0,0,0
30/10/2022 12:30:15,0,0,0,0
30/10/2022 12:35:15,0,0,0,0
30/10/2022 12:40:16,6,0,0,1
30/10/2022 12:45:17,0,2,1,1
30/10/2022 12:50:17,3,0,1,1
30/10/2022 12:55:18,0,0,1,0
30/10/2022 13:00:19,0,0,1,0
30/10/2022 13:05:19,0,0,1,0
30/10/2022 13:10:20,0,0,0,0
30/10/2022 13:15:20,0,0,0,0
30/10/2022 13:20:21,0,0,0,0
30/10/2022 13:25:22,0,0,0,0
30/10/2022 13:30:22,0,0,0,0
30/10/2022 13:35:23,0,0,0,0
30/10/2022 13:40:23,0,0,0,0
30/10/2022 13:45:24,0,0,0,0
30/10/2022 13:50:25,0,0,0,0
30/10/2022 13:55:25,0,0,0,0
30/10/2022 14:00:26,0,0,0,0
30/10/2022 14:05:27,0,0,0,0
30/10/2022 14:10:27,0,0,0,0
30/10/2022 14:15:28,0,0,0,0
30/10/2022 14:20:28,0,0,0,0
30/10/2022 14:25:29,0,0,0,0
30/10/2022 14:30:30,0,0,0,0
30/10/2022 14:35:30,0,0,0,0
30/10/2022 14:40:31,0,0,0,0
30/10/2022 14:45:31,0,0,0,0
30/10/2022 14:50:32,0,0,0,0
30/10/2022 14:55:33,0,0,0,0
30/10/2022 15:00:33,0,0,0,0
30/10/2022 15:05:34,10,5,10,8
30/10/2022 15:10:34,10,7,12,10
30/10/2022 15:15:35,16,7,15,13
30/10/2022 15:20:36,16,10,17,15
30/10/2022 15:25:36,20,17,16,17
30/10/2022 15:30:37,20,17,17,18
30/10/2022 15:35:37,16,17,22,20
30/10/2022 15:40:38,23,12,22,20
30/10/2022 15:45:39,16,15,22,19
30/10/2022 15:50:39,16,15,20,18
30/10/2022 15:55:40,16,20,18,18
30/10/2022 16:00:41,23,20,27,24
30/10/2022 16:05:41,30,15,25,23
30/10/2022 16:10:42,26,32,22,26
30/10/2022 16:15:42,26,27,23,25
30/10/2022 16:20:43,23,27,20,22
30/10/2022 16:25:44,30,17,25,24
30/10/2022 16:30:44,36,22,21,24
30/10/2022 16:35:45,40,30,20,26
30/10/2022 16:40:45,40,22,18,24
30/10/2022 16:45:46,33,25,20,24
30/10/2022 16:50:47,16,25,30,26
30/10/2022 16:55:47,13,22,36,28
30/10/2022 17:00:48,20,17,35,27
30/10/2022 17:05:49,20,25,35,29
30/10/2022 17:10:49,26,7,36,26
30/10/2022 17:15:50,20,22,38,30
30/10/2022 17:20:50,26,30,35,32
30/10/2022 17:25:51,23,25,36,30
30/10/2022 17:30:52,26,32,27,28
30/10/2022 17:35:52,26,27,31,29
30/10/2022 17:40:53,43,25,32,32
30/10/2022 17:45:54,40,25,31,31
30/10/2022 17:50:54,40,30,33,34
30/10/2022 17:55:55,36,25,41,36
30/10/2022 18:00:55,36,25,28,29
30/10/2022 18:05:56,50,22,30,32
30/10/2022 18:10:57,50,20,33,33
30/10/2022 18:15:57,46,30,40,39
30/10/2022 18:20:58,43,30,45,40
30/10/2022 18:25:58,43,27,45,40
30/10/2022 18:30:59,46,25,45,40
30/10/2022 18:36:00,36,30,45,39
30/10/2022 18:41:00,33,35,45,40
30/10/2022 18:46:01,43,45,47,46
30/10/2022 18:51:02,43,47,52,49
30/10/2022 18:56:02,43,52,53,51
30/10/2022 19:01:03,50,42,53,50
30/10/2022 19:06:03,43,52,47,48
30/10/2022 19:11:04,43,40,51,46
30/10/2022 19:16:05,43,47,50,48
30/10/2022 19:21:05,36,57,51,50
30/10/2022 19:26:06,43,45,52,48
30/10/2022 19:31:07,46,47,52,50
30/10/2022 19:36:07,53,55,57,56
30/10/2022 19:41:08,46,50,52,50
30/10/2022 19:46:08,33,55,48,47
30/10/2022 19:51:09,43,42,48,46
30/10/2022 19:56:10,36,47,41,42
30/10/2022 20:01:11,43,35,41,40
30/10/2022 20:06:11,40,32,42,39
30/10/2022 20:11:12,33,55,43,44
30/10/2022 20:16:12,40,30,48,42
30/10/2022 20:21:13,40,25,47,40
30/10/2022 20:26:14,30,30,52,42
30/10/2022 20:31:14,36,45,40,40
30/10/2022 20:36:15,43,47,48,47
30/10/2022 20:41:16,53,42,48,48
30/10/2022 20:46:16,50,37,47,45
30/10/2022 20:51:17,53,40,50,48
30/10/2022 20:56:17,46,42,48,46
30/10/2022 21:01:18,46,47,42,44
30/10/2022 21:06:19,43,57,42,46
30/10/2022 21:11:19,43,47,42,44
30/10/2022 21:16:20,43,45,56,50
30/10/2022 21:21:20,50,47,50,49
30/10/2022 21:26:21,50,50,56,53
30/10/2022 21:31:22,56,45,57,54
30/10/2022 21:36:22,56,47,55,53
30/10/2022 21:41:23,66,40,57,54
30/10/2022 21:46:24,53,50,55,53
30/10/2022 21:51:24,60,47,57,55
30/10/2022 21:56:25,56,52,58,56
30/10/2022 22:01:26,53,42,60,54
30/10/2022 22:06:26,40,55,62,56
30/10/2022 22:11:27,53,55,68,61
30/10/2022 22:16:27,53,55,68,61
30/10/2022 22:21:28,60,47,66,60
